2.940550937556222877e+00 8.260823799392205125e-01 -1.000000000000000000e+00
-3.042212184150393517e-01 6.511948374728931954e-01 1.000000000000000000e+00
4.168853257580769078e-01 -6.175229456758790647e-01 -1.000000000000000000e+00
-2.028488434280335539e+00 -3.582848894242259274e-01 1.000000000000000000e+00
9.236030015926770531e-01 -1.469425970200365639e-01 -1.000000000000000000e+00
-2.315438365754038497e+00 -6.623932475117048080e-01 1.000000000000000000e+00
5.523216024500013921e-01 -1.119826693972722220e-01 -1.000000000000000000e+00
-3.049078314633940856e+00 -5.504212186948204133e-01 1.000000000000000000e+00
1.432258747815468691e+00 2.210041690356296384e-01 -1.000000000000000000e+00
-3.519458169505906842e-01 4.069126457325035751e-01 1.000000000000000000e+00
1.454094140838085858e+00 2.445208551988772849e-01 -1.000000000000000000e+00
2.469203426724795314e-01 9.581790975663719845e-01 1.000000000000000000e+00
1.406389805468201804e+00 -3.577005137684115266e-02 -1.000000000000000000e+00
-1.317804700076458557e+00 -1.778546701503032623e-01 1.000000000000000000e+00
1.329935842088391773e+00 -4.999585708605315537e-02 -1.000000000000000000e+00
-1.043064266085024450e+00 -2.211971027890934915e-01 1.000000000000000000e+00
5.968439112583082684e-01 -3.365382924775874307e-01 -1.000000000000000000e+00
-2.918091230317421569e+00 -7.465663423760224848e-01 1.000000000000000000e+00
3.181612604915872389e+00 1.012113000098281645e+00 -1.000000000000000000e+00
-1.838635249180406550e+00 -5.291472813536551856e-01 1.000000000000000000e+00
1.162177039802609890e+00 9.790968675881788624e-03 -1.000000000000000000e+00
-3.590371096973056453e+00 -1.684800871627255781e+00 1.000000000000000000e+00
1.781517974700228990e+00 3.986496339925175159e-01 -1.000000000000000000e+00
-1.782117514093565447e+00 -1.604934271457963413e-01 1.000000000000000000e+00
8.811817991568799968e-01 -5.892511415366052940e-01 -1.000000000000000000e+00
-2.500474014065448891e+00 -7.518435915778169942e-01 1.000000000000000000e+00
1.342800593024128242e+00 2.477951538354561389e-01 -1.000000000000000000e+00
-6.551486615090013066e-01 4.491628309505237282e-01 1.000000000000000000e+00
4.808301280229353436e-01 -1.686420860466436022e-01 -1.000000000000000000e+00
-4.908181126165455099e-01 5.247509557505818378e-01 1.000000000000000000e+00
1.917673665270046124e+00 -2.047801190070319688e-02 -1.000000000000000000e+00
-1.131639837229252210e+00 -2.948104871562896578e-01 1.000000000000000000e+00
4.512461101365683458e-01 -5.018690959567821963e-01 -1.000000000000000000e+00
-1.830956158421145563e+00 -6.266847089099517043e-02 1.000000000000000000e+00
4.781397177352619821e-02 -4.744460050854013566e-01 -1.000000000000000000e+00
-1.488710852887320080e+00 9.090805517101972766e-02 1.000000000000000000e+00
9.883500281034788282e-01 -5.402353546845499455e-02 -1.000000000000000000e+00
-1.309393221159398379e+00 -1.701407942751572144e-01 1.000000000000000000e+00
1.030107859727560582e+00 5.022429115985049819e-03 -1.000000000000000000e+00
-1.834860898113788163e+00 -6.030312014636562967e-01 1.000000000000000000e+00
1.742463468362320800e+00 6.139948628228454330e-01 -1.000000000000000000e+00
-1.792707216261184566e+00 -7.394321164207273700e-01 1.000000000000000000e+00
2.341736788596842977e+00 8.974921396665371809e-01 -1.000000000000000000e+00
2.435577543198945705e-01 7.773007126941170464e-01 1.000000000000000000e+00
1.553814687091296998e+00 1.008797581111168934e-01 -1.000000000000000000e+00
-2.931616701980427342e-01 7.491409550744001500e-01 1.000000000000000000e+00
1.638370112357936836e+00 1.970535090605653461e-01 -1.000000000000000000e+00
-1.235538142414951412e+00 2.393264961999784501e-02 1.000000000000000000e+00
-1.107908460198899769e+00 -1.074727027048470784e+00 -1.000000000000000000e+00
-1.218460004360796933e+00 -4.348093604099689813e-01 1.000000000000000000e+00
1.418680964872205408e-01 -2.599989435190309117e-01 -1.000000000000000000e+00
-9.716229959452111764e-01 2.716573000022931561e-01 1.000000000000000000e+00
2.492632125195615167e-02 -3.600748729998549669e-01 -1.000000000000000000e+00
-1.216579591015295669e+00 3.330294541710258627e-01 1.000000000000000000e+00
1.676795115276582759e+00 5.109030742790545698e-01 -1.000000000000000000e+00
-2.058072534852954938e+00 -8.022923884012804763e-01 1.000000000000000000e+00
1.753506502993102956e+00 3.033610619966557453e-01 -1.000000000000000000e+00
-1.085142133124885611e+00 -1.581766124533350859e-01 1.000000000000000000e+00
4.961724789742096853e-01 -7.092708850358349082e-01 -1.000000000000000000e+00
-2.679544209131125232e+00 -6.940620033397727484e-01 1.000000000000000000e+00
6.754862342007366127e-01 -2.634980213752960432e-01 -1.000000000000000000e+00
-1.235759291913858027e+00 -2.559658217850562800e-01 1.000000000000000000e+00
5.261563311308672386e-01 -3.346749683524130603e-01 -1.000000000000000000e+00
-6.288636483221037299e-01 1.337357126473050772e-01 1.000000000000000000e+00
9.798479002366671242e-01 -1.882218265132421520e-01 -1.000000000000000000e+00
5.037898941833667266e-01 1.020110697051555659e+00 1.000000000000000000e+00
1.471575901045622636e+00 1.667988207268247813e-01 -1.000000000000000000e+00
-6.709239524874733851e-01 2.054938021037278906e-01 1.000000000000000000e+00
1.518134320854816366e+00 -1.163193860156536280e-01 -1.000000000000000000e+00
-7.445864402873879628e-01 -1.219816359830336316e-02 1.000000000000000000e+00
2.159562950568706174e+00 9.030900388526243994e-01 -1.000000000000000000e+00
-8.145334405950004353e-01 -3.970411290725474052e-01 1.000000000000000000e+00
2.942534497854597753e+00 1.013026814566452272e+00 -1.000000000000000000e+00
-1.852708261895690711e+00 -3.376539839663904585e-01 1.000000000000000000e+00
1.404648831495898254e-01 -8.451313988739137528e-01 -1.000000000000000000e+00
-1.490381040088956111e+00 -1.643096392153453045e-01 1.000000000000000000e+00
5.641323813543308585e-01 -6.712018056641877450e-01 -1.000000000000000000e+00
-2.395802922582295214e+00 -8.005648098584654537e-01 1.000000000000000000e+00
1.893217873830594700e+00 5.276524744308326298e-01 -1.000000000000000000e+00
-8.165049758778355482e-01 2.786678842347387053e-02 1.000000000000000000e+00
1.669690078067287420e-01 -5.445972304052070223e-01 -1.000000000000000000e+00
-1.793994686147265094e+00 -2.420533028041867984e-01 1.000000000000000000e+00
9.986719783041597687e-02 -4.253758742964606210e-01 -1.000000000000000000e+00
-5.750553382785235090e-01 5.837753836152463904e-01 1.000000000000000000e+00
1.631868427362745066e+00 2.936826480301742981e-01 -1.000000000000000000e+00
-9.476023560249677846e-01 -2.121521572852846649e-01 1.000000000000000000e+00
3.340763425794095021e+00 6.006205223435692186e-01 -1.000000000000000000e+00
-2.209246474176769670e+00 -5.992395227814449887e-01 1.000000000000000000e+00
2.644128361166834917e+00 4.001299948299910092e-01 -1.000000000000000000e+00
-1.986222931074622666e+00 -3.308829860280215751e-01 1.000000000000000000e+00
1.704235408625084824e+00 1.345642168956305840e-01 -1.000000000000000000e+00
-7.789846576345527129e-01 2.867047702141951593e-01 1.000000000000000000e+00
1.728365047418510603e+00 6.262025706357652322e-01 -1.000000000000000000e+00
-4.052407251009748634e-02 5.742694374787560285e-01 1.000000000000000000e+00
2.767556123414455227e-01 -6.869316678029873113e-01 -1.000000000000000000e+00
-1.195153269910462335e+00 2.077620075894186791e-01 1.000000000000000000e+00
-2.550537409866779903e-01 -5.216452756211766850e-01 -1.000000000000000000e+00
-7.901878379333623359e-01 4.876297751188257701e-01 1.000000000000000000e+00
6.683302757710516406e-01 -5.487075189301067191e-01 -1.000000000000000000e+00
-8.610687937733914055e-01 1.282910582548758838e-01 1.000000000000000000e+00
1.051598880153936211e+00 1.548356454912766522e-02 -1.000000000000000000e+00
-2.265752633655462311e+00 -8.607879710132367856e-01 1.000000000000000000e+00
1.716732783674991047e+00 3.408517531717506488e-01 -1.000000000000000000e+00
-8.313788525636289783e-01 -2.827811457877610346e-01 1.000000000000000000e+00
1.034824874399485450e+00 3.474052095483751157e-03 -1.000000000000000000e+00
-9.118006181466760118e-01 8.578922406018277269e-02 1.000000000000000000e+00
7.024982498113845342e-01 -3.749048460677694705e-01 -1.000000000000000000e+00
-2.219719090107088455e+00 -5.669263267498267922e-01 1.000000000000000000e+00
1.448555080315868437e+00 1.885449292862174386e-01 -1.000000000000000000e+00
-1.983016235660882920e+00 -2.256240330837271102e-01 1.000000000000000000e+00
1.471296011211483457e+00 2.451827074389643091e-01 -1.000000000000000000e+00
-8.798990912088776595e-01 4.182493070518722433e-01 1.000000000000000000e+00
2.008866973380829091e+00 6.800013604190175975e-01 -1.000000000000000000e+00
-1.166288040861492181e+00 1.607787625654511499e-01 1.000000000000000000e+00
1.544829897652940209e+00 1.078222283196368786e-01 -1.000000000000000000e+00
-1.229389841349788348e+00 -2.066927838449134358e-01 1.000000000000000000e+00
1.116549123327171156e+00 3.270462278777733767e-01 -1.000000000000000000e+00
-2.379776867718020661e+00 -8.193719083920438795e-01 1.000000000000000000e+00
1.462666289647098772e-01 -4.282584746568222078e-01 -1.000000000000000000e+00
-1.740093699323138621e+00 -3.433978169534067093e-01 1.000000000000000000e+00
-1.003487312417972177e-02 -8.553376380252951661e-01 -1.000000000000000000e+00
-2.028640224403289505e+00 -2.241823647403062836e-02 1.000000000000000000e+00
1.884405334223866024e+00 2.779990042482299861e-01 -1.000000000000000000e+00
1.634073000406914833e-01 4.778231424406176320e-02 1.000000000000000000e+00
9.240301253145244420e-01 -3.104248429686885524e-01 -1.000000000000000000e+00
-1.435977874404316346e+00 1.279599037026513120e-02 1.000000000000000000e+00
1.655041083068060859e+00 3.195599741436691565e-01 -1.000000000000000000e+00
-5.220139759827426840e-01 4.997161458665722034e-01 1.000000000000000000e+00
1.716000177296018059e+00 4.393512587880680220e-01 -1.000000000000000000e+00
-1.451123776329765303e+00 -8.629717509414353005e-02 1.000000000000000000e+00
2.301496900067932394e+00 6.428034752288674936e-01 -1.000000000000000000e+00
-5.325061023501409530e-02 7.308153756433678483e-01 1.000000000000000000e+00
2.466315077099462183e+00 9.767975526589675050e-01 -1.000000000000000000e+00
-6.193113492109013629e-01 3.492176703228135337e-01 1.000000000000000000e+00
3.850714200292945089e-01 -3.600517087956471296e-01 -1.000000000000000000e+00
-1.607597910676801911e+00 -3.006303139898631183e-01 1.000000000000000000e+00
1.310729764260937902e+00 8.873974266768026864e-02 -1.000000000000000000e+00
-7.251378836595219202e-01 -1.753833754859451532e-01 1.000000000000000000e+00
1.020876770093386288e+00 -4.088181667495925375e-01 -1.000000000000000000e+00
-2.524226692543531048e+00 -7.980333414715052864e-01 1.000000000000000000e+00
4.442378946472065326e-01 -4.898758082845274253e-01 -1.000000000000000000e+00
-1.826223667349945678e+00 -1.518162970588829430e-01 1.000000000000000000e+00
2.493430668267601735e+00 8.430833341075514298e-01 -1.000000000000000000e+00
-1.553573031709754027e-01 3.927074957328596794e-01 1.000000000000000000e+00
2.390420442547210866e-01 -5.435213231580412474e-01 -1.000000000000000000e+00
-1.282778882100041651e+00 -2.524765503478466622e-01 1.000000000000000000e+00
2.254581955383408776e+00 8.674703672673192978e-01 -1.000000000000000000e+00
-1.240279736665971466e+00 -4.188917070982547397e-01 1.000000000000000000e+00
1.194278221662889994e-01 -8.649199804121605606e-01 -1.000000000000000000e+00
-1.157982243856707560e+00 5.789440809979304881e-01 1.000000000000000000e+00
1.914967756318571634e+00 2.824893261399588074e-01 -1.000000000000000000e+00
-2.586224264835831343e-01 1.079419333437830475e-01 1.000000000000000000e+00
1.310106990869395194e+00 -1.221007073474002780e-01 -1.000000000000000000e+00
-1.738757780759893290e+00 -1.570670203038166401e-01 1.000000000000000000e+00
1.496011625446277860e+00 5.608202996956109798e-01 -1.000000000000000000e+00
-5.779541357299056159e-01 -1.400944950563810798e-01 1.000000000000000000e+00
1.531588528770535529e-01 -1.680395213005708710e-01 -1.000000000000000000e+00
-1.314701341223247333e+00 -7.194065350353000265e-02 1.000000000000000000e+00
1.225762639230309814e+00 1.069307783483251229e-01 -1.000000000000000000e+00
-4.576582383571007329e-01 2.490263810241002684e-01 1.000000000000000000e+00
3.099717409181227179e+00 9.012726234105905565e-01 -1.000000000000000000e+00
-3.211569639304974189e+00 -1.366391418675575009e+00 1.000000000000000000e+00
1.091526124691513111e+00 1.493497823021877613e-01 -1.000000000000000000e+00
1.286915031734032766e-01 8.292494610321105020e-01 1.000000000000000000e+00
1.284161525670299620e+00 -4.325256413889093654e-01 -1.000000000000000000e+00
-4.792369536177066847e-01 8.114322939844694771e-01 1.000000000000000000e+00
1.859336377212723157e+00 4.490252319610611442e-01 -1.000000000000000000e+00
-1.749002460615139309e+00 -2.019205362250436897e-02 1.000000000000000000e+00
1.699821947702550240e+00 -3.419899598327590384e-01 -1.000000000000000000e+00
-1.174644778184102956e+00 -2.638807419892786332e-01 1.000000000000000000e+00
5.438139306210338919e-01 -9.230049349661129110e-02 -1.000000000000000000e+00
-1.040018668627745280e+00 -1.810070886386643541e-01 1.000000000000000000e+00
1.895681506866582433e+00 3.221811480176670628e-01 -1.000000000000000000e+00
-6.654398676236669141e-01 7.275147942718402927e-01 1.000000000000000000e+00
2.123234315553609974e+00 5.759286272404351426e-02 -1.000000000000000000e+00
-1.370088526677373908e+00 -8.294309597843024795e-03 1.000000000000000000e+00
2.020614005082526532e+00 7.384597682849903810e-01 -1.000000000000000000e+00
-1.377435971530635461e+00 -3.552289827698981162e-01 1.000000000000000000e+00
1.145784042810779946e+00 -1.744592036677464764e-01 -1.000000000000000000e+00
-2.902547652865678174e+00 -1.111135993487590179e+00 1.000000000000000000e+00
9.775632553125679358e-01 -1.851031769498472923e-01 -1.000000000000000000e+00
-9.802244791853786943e-02 6.444341726672522253e-01 1.000000000000000000e+00
1.763181555589731664e+00 5.132336768874692923e-02 -1.000000000000000000e+00
-1.312590054887011082e+00 -5.539236675621761474e-02 1.000000000000000000e+00
6.164691119421008558e-01 -3.343074730854809773e-01 -1.000000000000000000e+00
-1.753746382737053189e+00 -4.579184500855716378e-01 1.000000000000000000e+00
3.820865047026649197e-01 -1.662385145584418800e-01 -1.000000000000000000e+00
-2.643503399761002015e+00 -6.300227095704483693e-01 1.000000000000000000e+00
8.107600852286648285e-01 -1.715504736966068366e-01 -1.000000000000000000e+00
-1.838272828892540067e+00 -5.498224157492987985e-01 1.000000000000000000e+00
1.962447412599058083e+00 2.449303524006430366e-01 -1.000000000000000000e+00
3.091666004416371294e-02 5.362234036292681250e-01 1.000000000000000000e+00
3.809975617783941670e-01 -3.885852607545079440e-01 -1.000000000000000000e+00
-9.496106782721482897e-01 2.753174181958090716e-01 1.000000000000000000e+00
1.091345899064768199e+00 1.773497154183877322e-01 -1.000000000000000000e+00
-1.836550742766251965e-02 1.040576931147982664e+00 1.000000000000000000e+00
1.863772631236517263e+00 5.609285412831018780e-01 -1.000000000000000000e+00
-1.630072391637462204e+00 -3.628042100890666033e-02 1.000000000000000000e+00
1.601871000108876064e+00 4.725896240560564232e-01 -1.000000000000000000e+00
-2.041321050485896738e+00 -7.757400420828746146e-01 1.000000000000000000e+00
6.796730597127039752e-01 -4.114759177294622372e-01 -1.000000000000000000e+00
-1.643570282906522184e+00 -1.319307351560204955e-01 1.000000000000000000e+00
1.044493913176057331e+00 -8.397200114742098265e-02 -1.000000000000000000e+00
-4.927825111404176006e-01 5.410748691549527312e-01 1.000000000000000000e+00
1.345056006564136375e+00 -2.104364209937242547e-01 -1.000000000000000000e+00
1.186265012507676575e+00 1.337779512270806270e+00 1.000000000000000000e+00
2.240635468750440396e+00 7.330631377900655998e-01 -1.000000000000000000e+00
-1.397384739148425759e+00 -5.578573478127624163e-01 1.000000000000000000e+00
1.451957990215364536e+00 8.512462176591406582e-02 -1.000000000000000000e+00
-1.086148431017055049e+00 2.426260772517206954e-01 1.000000000000000000e+00
8.286521903139865142e-01 1.851154064632790086e-02 -1.000000000000000000e+00
-8.747083104957398270e-01 6.738379286269897961e-02 1.000000000000000000e+00
1.050852219965408896e+00 7.737578121625002248e-02 -1.000000000000000000e+00
-9.419865215817584403e-01 1.762976781464406506e-01 1.000000000000000000e+00
1.229122863230986296e+00 -1.922273998574711984e-01 -1.000000000000000000e+00
-1.085941319176570330e+00 -2.745555522601426240e-02 1.000000000000000000e+00
1.208369454968931667e+00 -3.460986288206894645e-03 -1.000000000000000000e+00
-1.408415325936935636e+00 -3.223618813834255858e-02 1.000000000000000000e+00
6.635377855504662747e-01 -4.522760772955231046e-01 -1.000000000000000000e+00
5.646514637656085966e-02 7.871968781356494249e-01 1.000000000000000000e+00
5.288024079201347760e-02 -3.544621096600377719e-01 -1.000000000000000000e+00
-2.454827016794878247e-01 3.231652629391768006e-01 1.000000000000000000e+00
4.310500107383031798e-01 -7.024886656367774762e-01 -1.000000000000000000e+00
-2.026460744200591968e+00 -4.763778576905945417e-01 1.000000000000000000e+00
1.379160629592435683e+00 -3.992518502898369237e-02 -1.000000000000000000e+00
-1.347564929772724573e+00 1.138252611472628101e-02 1.000000000000000000e+00
6.881363144780757723e-01 -1.258444742654007131e-01 -1.000000000000000000e+00
-9.976399951894129314e-01 4.834725684678316537e-01 1.000000000000000000e+00
1.915288532113658793e+00 7.382734830337365217e-01 -1.000000000000000000e+00
-1.820160102763568322e+00 -2.218959462573675268e-01 1.000000000000000000e+00
1.570174827581458876e+00 2.373560372246947825e-01 -1.000000000000000000e+00
-1.536511977581004551e+00 -6.283331441574016574e-02 1.000000000000000000e+00
5.496813979381195425e-01 -2.480902946104035500e-01 -1.000000000000000000e+00
-3.589541949439083446e-01 4.627883843207084569e-01 1.000000000000000000e+00
2.581803087874907199e+00 7.888267371670645289e-01 -1.000000000000000000e+00
-3.010854218160975426e-01 6.129154802983239891e-01 1.000000000000000000e+00
1.398117630276679346e+00 3.696078059759455026e-01 -1.000000000000000000e+00
-6.080850494279197438e-01 -5.032526753423002819e-02 1.000000000000000000e+00
7.634955600877999515e-01 -2.622167243920746627e-01 -1.000000000000000000e+00
-8.910209947483986870e-01 2.299449350750557564e-01 1.000000000000000000e+00
8.734622665816416109e-01 -2.852457009258595466e-01 -1.000000000000000000e+00
-8.846885358046852055e-02 7.242465983612408342e-01 1.000000000000000000e+00
3.025910034168784346e+00 8.491611552039828315e-01 -1.000000000000000000e+00
-1.399455448736755647e+00 -2.395240134313404434e-01 1.000000000000000000e+00
1.634315519830487728e+00 3.582312285562939680e-01 -1.000000000000000000e+00
-1.813499916852991944e+00 -5.410713398761562987e-01 1.000000000000000000e+00
2.280922989362587305e+00 1.108349670786963337e-01 -1.000000000000000000e+00
-1.198254244310928529e+00 1.368150280948320363e-01 1.000000000000000000e+00
1.647624150635745632e+00 2.308883185071365363e-01 -1.000000000000000000e+00
-1.435481690102904162e+00 -3.212631725742521316e-01 1.000000000000000000e+00
1.753303458295606854e+00 7.600978850394590758e-02 -1.000000000000000000e+00
-1.901242619995948901e+00 -8.007179380417706049e-01 1.000000000000000000e+00
1.594060308150916150e+00 2.398843926386448056e-01 -1.000000000000000000e+00
-1.293570286569581729e+00 -1.581650125710469257e-01 1.000000000000000000e+00
8.541911477703792999e-01 -4.683506631603996384e-01 -1.000000000000000000e+00
-9.207484553429272633e-01 2.980743091093441821e-01 1.000000000000000000e+00
1.735218868833150241e+00 3.470750771234683563e-01 -1.000000000000000000e+00
-2.478056325908457147e+00 -9.302363643393201098e-01 1.000000000000000000e+00
1.692548641768558237e+00 5.415989998122086591e-02 -1.000000000000000000e+00
-1.875698912356094539e+00 -5.440971192607318985e-02 1.000000000000000000e+00
2.339374019255746173e+00 8.262512888545210377e-01 -1.000000000000000000e+00
-2.428421164770335317e+00 -8.397753342229146156e-01 1.000000000000000000e+00
8.661782038334330247e-01 -9.196392615003241844e-02 -1.000000000000000000e+00
-2.037534641262956026e+00 -3.504248730307838455e-01 1.000000000000000000e+00
1.684534347340858940e+00 3.731250885700554409e-02 -1.000000000000000000e+00
-5.822425750344936146e-01 5.580394712827885240e-01 1.000000000000000000e+00
2.397044594388024308e+00 6.703444715972041168e-01 -1.000000000000000000e+00
-1.686834705346162977e-01 5.871728156817350719e-01 1.000000000000000000e+00
2.589141833711484653e-01 -7.700321024146460358e-01 -1.000000000000000000e+00
6.089166001623678159e-01 7.655000442672137417e-01 1.000000000000000000e+00
1.189667988635216833e+00 -1.119885280152669027e-01 -1.000000000000000000e+00
-1.509362720890028431e+00 -1.190218777654225568e-02 1.000000000000000000e+00
2.169849092488165709e+00 1.333715339588220639e-01 -1.000000000000000000e+00
-1.600254363791834056e+00 -2.571316876350754899e-01 1.000000000000000000e+00
7.909630767179820499e-01 1.087740923286168448e-01 -1.000000000000000000e+00
3.957478018630193883e-01 8.908993028224511113e-01 1.000000000000000000e+00
2.078547746157966003e-02 -4.711925364242802727e-01 -1.000000000000000000e+00
-1.907788917502472037e+00 -6.035864217746226279e-01 1.000000000000000000e+00
2.476179397299644869e+00 4.207931618091922954e-01 -1.000000000000000000e+00
-3.953423605418282527e-01 3.821624081092962477e-01 1.000000000000000000e+00
2.597593476879901608e+00 8.806331605979341726e-01 -1.000000000000000000e+00
-4.169279512772920970e-01 4.215866128437773530e-01 1.000000000000000000e+00
5.654618055730176174e-01 -5.012983908407352418e-01 -1.000000000000000000e+00
-1.619755636845804592e+00 -1.447765132334080662e-02 1.000000000000000000e+00
5.616160440720588953e-01 1.085818187205037089e-01 -1.000000000000000000e+00
-2.684631606735689013e-01 4.681147808424687695e-01 1.000000000000000000e+00
2.368230588924833846e+00 7.244376797902525311e-01 -1.000000000000000000e+00
-1.719813353460654115e+00 -5.124772522273545183e-01 1.000000000000000000e+00
8.519789720138373212e-01 -1.327756320171038507e-01 -1.000000000000000000e+00
-2.872342776024103372e+00 -7.804913088737090998e-01 1.000000000000000000e+00
5.365349861813499821e-01 -4.790321972283983487e-01 -1.000000000000000000e+00
-2.592463206311832469e-01 7.288864932484135917e-01 1.000000000000000000e+00
1.528891509879328980e+00 -1.735301617216231107e-02 -1.000000000000000000e+00
-1.199078514139734875e+00 1.550740845573579108e-01 1.000000000000000000e+00
6.166745149206518395e-01 -2.952812199703881979e-01 -1.000000000000000000e+00
-1.717151550874804311e+00 -3.492723945017689458e-01 1.000000000000000000e+00
-7.213008105266904835e-02 -7.595178687021321151e-01 -1.000000000000000000e+00
-1.046030816701731148e+00 2.471327911196314620e-01 1.000000000000000000e+00
3.604347108600558514e-02 -5.697763834196543087e-01 -1.000000000000000000e+00
-2.046259805809480525e+00 -1.429960236229204096e-01 1.000000000000000000e+00
3.192677892558511976e-01 -6.366501985769086325e-01 -1.000000000000000000e+00
-1.869511658058744974e+00 -4.896492673722330213e-03 1.000000000000000000e+00
3.908426164890498322e-01 -8.075706065534749012e-02 -1.000000000000000000e+00
1.007270173791146251e+00 1.224211548284122264e+00 1.000000000000000000e+00
2.057010393344603116e+00 9.470446795617837310e-01 -1.000000000000000000e+00
-1.280391027467965959e+00 -2.545359811554130935e-01 1.000000000000000000e+00
2.269111718517405896e-01 -7.949259964595577488e-01 -1.000000000000000000e+00
-6.389313160089669097e-01 7.074508251763932387e-01 1.000000000000000000e+00
1.996219682620071545e+00 9.902369681753768749e-01 -1.000000000000000000e+00
-1.304386548274955482e+00 -3.726707126735682302e-02 1.000000000000000000e+00
1.523519900220762224e+00 3.586173150633800710e-02 -1.000000000000000000e+00
-1.022245935595693433e+00 5.057195665226560388e-01 1.000000000000000000e+00
2.379157686910989167e+00 4.292498911027342601e-01 -1.000000000000000000e+00
-7.311715381913392875e-01 3.349833546089149294e-01 1.000000000000000000e+00
1.962744433213250206e+00 1.266707791283756268e-01 -1.000000000000000000e+00
-1.488267659348172289e+00 -4.237227805989587925e-01 1.000000000000000000e+00
7.987003709608547775e-01 -3.538625421136306071e-01 -1.000000000000000000e+00
-1.102984766844926856e+00 1.693036254898537263e-01 1.000000000000000000e+00
1.783883146620288240e+00 3.483453742136838893e-01 -1.000000000000000000e+00
1.930780374787524067e-01 6.913938419184511019e-01 1.000000000000000000e+00
1.446857815009814363e+00 -2.813354481749400504e-01 -1.000000000000000000e+00
-2.176331943140266567e+00 -2.906792876242436652e-01 1.000000000000000000e+00
2.255254336505715607e+00 2.557361032080972540e-01 -1.000000000000000000e+00
-3.148916934243195520e-01 4.921674799952002743e-01 1.000000000000000000e+00
-2.810294564637645376e-01 -8.281301140435713970e-01 -1.000000000000000000e+00
-9.932172694832974713e-02 5.517505474613371153e-01 1.000000000000000000e+00
1.592414023537340295e+00 -5.799360449087884173e-02 -1.000000000000000000e+00
-1.225981166393545374e+00 2.753565254594771416e-01 1.000000000000000000e+00
